player_key,full_name,first_name,last_name,year,hs_year,position,hs_position,hs_school_fin,predicted_college_basic_bpr,bpr_model_type,bpr_used_school_feature,hs_height,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,hs_state_rank,hs_hometown_state
46162484,Simeon Suguturaga,Simeon,Suguturaga,2026,2026,SG,SG,Utah,0.049480423550000235,destination_adjusted_with_school,True,6-4,76,200.0,,,,,,UT
46165483,Antoine Almuttar,Antoine,Almuttar,2026,2026,SF,SF,Northwestern State,-1.2671640404473201,destination_adjusted_with_school,True,6-4,76,210.0,,,,,,TX
46166020,Narcisse Ngoy,Narcisse,Ngoy,2026,2026,C,C,Auburn,-0.5132417642646361,destination_adjusted_with_school,True,6-10,82,,,,,,,FRAN
46166103,Roko Prkacin,Roko,Prkacin,2026,2026,PF,PF,Penn State,-0.47856752615089,destination_adjusted_with_school,True,6-9,81,225.0,,,,,,CROA
46166104,Francois Wibaut,Francois,Wibaut,2026,2026,SF,SF,Penn State,-0.2665398256665025,destination_adjusted_with_school,True,6-6,78,205.0,,,,,,FRAN
46140708,Deron Rippey Jr.,Deron,Rippey Jr.,2026,2026,PG,PG,Duke,4.846124851719755,destination_adjusted_with_school,True,6-2,74,175.0,5.0,99.58742439098647,12.0,1.0,1.0,NJ
46141226,Sinan Huan,Sinan,Huan,2026,2026,C,C,Purdue,2.360294621841469,destination_adjusted_with_school,True,7-0,84,225.0,5.0,97.61592635872364,67.0,11.0,3.0,MD
46141320,Jonathan Sanderson,Jonathan,Sanderson,2026,2026,PG,PG,Notre Dame,2.2476814401644813,destination_adjusted_with_school,True,6-2,74,170.0,5.0,97.44874705063285,75.0,7.0,3.0,IN
46143030,Ashton Pierce,Ashton,Pierce,2026,2026,SG,SG,Sacramento State,-0.5323066870402955,destination_adjusted_with_school,True,6-3,75,170.0,4.0,89.53012048192771,248.0,43.0,14.0,NC
46143233,Isaiah Rogers,Isaiah,Rogers,2026,2026,CG,CG,Stanford,0.8037992265306053,destination_adjusted_with_school,True,6-2,74,165.0,4.0,94.54817262360478,115.0,13.0,9.0,CA
46145034,Luca Foster,Luca,Foster,2026,2026,SF,SF,Gonzaga,2.503075988529292,destination_adjusted_with_school,True,6-5,77,185.0,5.0,98.15117773211016,53.0,20.0,5.0,MO
46145486,Josh Manchester,Josh,Manchester,2026,2026,CG,CG,Wisconsin,0.20815982936254604,destination_adjusted_with_school,True,6-2,74,160.0,,,,,,WI
46149079,Trevon Carter-Givens,Trevon,Carter-Givens,2026,2026,C,C,Creighton,0.6659547180697577,destination_adjusted_with_school,True,6-11,83,190.0,4.0,93.85776774881019,141.0,23.0,14.0,CA
46150677,Favour Ibe,Favour,Ibe,2026,2026,C,C,Virginia,0.9077477777449658,destination_adjusted_with_school,True,7-1,85,235.0,4.0,93.6217556961402,143.0,24.0,5.0,MD
46150813,Abdou Toure,Abdou,Toure,2026,2026,SF,SF,Arkansas,4.154522089776498,destination_adjusted_with_school,True,6-5,77,200.0,5.0,99.56732168361293,13.0,5.0,1.0,CT
46150815,Jalyn Collingwood,Jalyn,Collingwood,2026,2026,SF,SF,Mississippi State,1.054684137441525,destination_adjusted_with_school,True,6-5,77,190.0,4.0,94.20494911642108,125.0,43.0,2.0,DC
46151114,Rajan Roberts,Rajan,Roberts,2026,2026,PG,PG,Valparaiso,0.30222266591477914,destination_adjusted_with_school,True,6-1,73,170.0,3.0,88.70080321285141,266.0,37.0,16.0,AZ
46151560,John Mattingly,John,Mattingly,2026,2026,PG,PG,Nevada,-0.43935548969453825,destination_adjusted_with_school,True,6-0,72,175.0,3.0,82.0,337.0,55.0,22.0,AZ
46152318,Heimir Helgason,Heimir,Helgason,2026,2026,PF,PF,UMass,-0.747142022245213,destination_adjusted_with_school,True,6-9,81,190.0,,,,,,FL
46154585,Marcus Vaughns,Marcus,Vaughns,2026,2026,SF,SF,LSU,0.68183988966648,destination_adjusted_with_school,True,6-8,80,221.0,4.0,91.5,169.0,48.0,7.0,AUST
46154673,Kenneth Francis Jr.,Kenneth,Francis Jr.,2026,2026,SG,SG,Brown,-1.315906519091178,destination_adjusted_with_school,True,6-5,77,190.0,,,,,,FL
46155431,Manu Manciel,Manu,Manciel,2026,2026,SG,SG,Stephen F. Austin,-0.2518608093029726,destination_adjusted_with_school,True,6-3,75,180.0,4.0,89.93574297188756,230.0,35.0,8.0,UT
46156159,Jaxson Thompson,Jaxson,Thompson,2026,2026,CG,CG,Rice,-0.9633370325378726,destination_adjusted_with_school,True,6-1,73,165.0,3.0,86.0,292.0,32.0,19.0,TX
46157543,Collin Ross,Collin,Ross,2026,2026,PF,PF,VCU,1.0688083837121771,destination_adjusted_with_school,True,6-9,81,200.0,4.0,95.19231888535188,107.0,17.0,7.0,OH
46157919,Mikehi Williams,Mikehi,Williams,2026,2026,SF,SF,Cornell,-1.495184394796594,destination_adjusted_with_school,True,6-5,77,210.0,,,,,,GA
46161211,Malachi Brown,Malachi,Brown,2026,2026,SF,SF,Michigan,1.0455494937195522,destination_adjusted_with_school,True,6-5,77,185.0,4.0,91.06827309236948,182.0,52.0,5.0,TN
46161392,Madden Smiley,Madden,Smiley,2026,2026,CG,CG,Wyoming,-1.00064931331598,destination_adjusted_with_school,True,6-4,76,180.0,,,,,,CO
46161748,Cam Hailey,Cam,Hailey,2026,2026,PG,PG,UMass,-0.41237505344001296,destination_adjusted_with_school,True,5-11,71,175.0,,,,,,MA
46162417,Lyndell Buckingham Jr.,Lyndell,Buckingham Jr.,2026,2026,CG,CG,Jacksonville,-1.7717797000345976,destination_adjusted_with_school,True,6-2,74,170.0,,,,,,TX
46162483,Shia Francis,Shia,Francis,2026,2026,SG,SG,Eastern Illinois,-1.4546872902097012,destination_adjusted_with_school,True,6-1,73,195.0,,,,,,TX
46163656,Vuk Lazarevic,Vuk,Lazarevic,2026,2026,C,C,Ohio State,0.2030200894502305,destination_adjusted_with_school,True,7-1,85,200.0,,,,,,SERB
46165484,Armon Almuttar,Armon,Almuttar,2026,2026,SF,SF,Northwestern State,-1.2671640404473201,destination_adjusted_with_school,True,6-4,76,210.0,,,,,,TX
46165608,Cameron Love,Cameron,Love,2026,2026,SF,SF,Kansas City,-1.0989561979070277,destination_adjusted_with_school,True,6-4,76,180.0,3.0,82.0,337.0,85.0,3.0,KS
46166460,Lazar Stojkovic,Lazar,Stojkovic,2026,2026,PF,PF,St. John's,-0.6771896878252218,destination_adjusted_with_school,True,6-10,82,,,,,,,SERB
46166554,Alexandros Alexakis,Alexandros,Alexakis,2026,2026,SG,SG,High Point,-1.3275812828783418,destination_adjusted_with_school,True,6-3,75,185.0,,,,,,CA
46166889,Jeremy Nyakundi,Jeremy,Nyakundi,2026,2026,PF,PF,Arkansas-Pine Bluff,-1.45260139285809,destination_adjusted_with_school,True,6-7,79,220.0,,,,,,TX
46167125,Endurance Aiyamenkhue,Endurance,Aiyamenkhue,2026,2026,C,C,Arizona,0.6751348975940864,destination_adjusted_with_school,True,6-11,83,200.0,,,,,,NETH
46103341,Bryson Warren,Bryson,Warren,2026,2026,CG,CG,Texas A&M,1.038417852911895,destination_adjusted_with_school,True,6-3,75,191.0,4.0,95.0,109.0,11.0,6.0,NY
46135190,Bo Ogden,Bo,Ogden,2026,2026,SF,SF,Texas,2.7681022454682576,destination_adjusted_with_school,True,6-5,77,195.0,5.0,98.43883896791176,44.0,16.0,5.0,TX
46135998,Isaiah Ward,Isaiah,Ward,2026,2026,PF,PF,UTEP,-0.9253196544945206,destination_adjusted_with_school,True,6-6,78,185.0,3.0,86.44444444444444,290.0,47.0,18.0,TX
46139365,Cole Cloer,Cole,Cloer,2026,2026,SF,SF,NC State,0.826501182076073,destination_adjusted_with_school,True,6-7,79,190.0,4.0,96.74358974358974,93.0,35.0,17.0,FL
46140449,JJ Andrews,JJ,Andrews,2026,2026,SF,SF,Arkansas,4.01870328013492,destination_adjusted_with_school,True,6-6,78,220.0,5.0,99.48485133398701,16.0,6.0,1.0,AR
46140831,Dylan Mingo,Dylan,Mingo,2026,2026,CG,CG,Baylor,3.995332454218894,destination_adjusted_with_school,True,6-5,77,190.0,5.0,99.65874646859454,11.0,3.0,1.0,NY
46142151,Lincoln Cosby,Lincoln,Cosby,2026,2026,SF,SF,Michigan,2.8665462161586053,destination_adjusted_with_school,True,6-8,80,195.0,5.0,98.45889690310854,42.0,15.0,8.0,FL
46142735,Ikenna Alozie,Ikenna,Alozie,2026,2026,CG,CG,Houston,2.6985593867751296,destination_adjusted_with_school,True,6-2,74,185.0,5.0,98.43207836921823,46.0,6.0,5.0,AZ
46142861,Dean Rueckert,Dean,Rueckert,2026,2026,SF,SF,BYU,1.6272479333536352,destination_adjusted_with_school,True,6-8,80,179.0,5.0,97.28353771832035,80.0,30.0,4.0,UT
46143331,Moustapha Diop,Moustapha,Diop,2026,2026,C,C,Georgia Tech,0.7860189845491116,destination_adjusted_with_school,True,6-10,82,215.0,4.0,94.32147318370473,121.0,19.0,5.0,GA
46143352,Cedric Tomes,Cedric,Tomes,2026,2026,PG,PG,Minnesota,0.2107806083880649,destination_adjusted_with_school,True,6-0,72,160.0,3.0,88.0,272.0,41.0,6.0,MN
46143759,Brennan Miller,Brennan,Miller,2026,2026,PF,PF,SIU Edwardsville,-1.2353318057786715,destination_adjusted_with_school,True,6-7,79,210.0,3.0,81.0,355.0,57.0,13.0,IN
46143764,Ethan Sheats,Ethan,Sheats,2026,2026,PF,PF,Omaha,-1.4702075347776968,destination_adjusted_with_school,True,6-8,80,185.0,,,,,,TX
46143857,Symon Ghai,Symon,Ghai,2026,2026,C,C,Northwestern,0.3038584604290665,destination_adjusted_with_school,True,7-3,87,210.0,4.0,91.92976588628763,163.0,33.0,28.0,FL
46144405,Keonte Greybear,Keonte,Greybear,2026,2026,CG,CG,West Virginia,0.8059742428733041,destination_adjusted_with_school,True,6-2,74,180.0,4.0,90.35341365461848,208.0,27.0,12.0,TX
46149092,Cello Jackson,Cello,Jackson,2026,2026,SF,SF,Memphis,0.649758538807955,destination_adjusted_with_school,True,6-4,76,205.0,4.0,90.94243641231593,188.0,53.0,32.0,FL
46149690,Aziz Olajuwon,Aziz,Olajuwon,2026,2026,SF,SF,Stanford,1.8963988747289888,destination_adjusted_with_school,True,6-7,79,210.0,5.0,97.56904988963659,69.0,25.0,11.0,FL
46150037,Aliou Dioum,Aliou,Dioum,2026,2026,C,C,West Virginia,1.1419472585638208,destination_adjusted_with_school,True,6-10,82,200.0,4.0,93.45492561102827,145.0,25.0,11.0,AZ
46150191,Vaughn Karvala,Vaughn,Karvala,2026,2026,SF,SF,Indiana,2.3366174681025815,destination_adjusted_with_school,True,6-6,78,180.0,5.0,97.79653731984796,61.0,23.0,7.0,AZ
46150527,Lucas Morillo,Lucas,Morillo,2026,2026,SG,SG,Illinois,2.713502183429725,destination_adjusted_with_school,True,6-7,79,180.0,5.0,98.38081422680689,47.0,8.0,2.0,MA
46150799,Keeper Jackson,Keeper,Jackson,2026,2026,PF,PF,Georgia State,0.08191464568219213,destination_adjusted_with_school,True,6-8,80,215.0,4.0,89.2008032128514,257.0,40.0,7.0,TN
46150909,Jasiah Cannady,Jasiah,Cannady,2026,2026,PG,PG,UMass Lowell,-0.33629168410768356,destination_adjusted_with_school,True,6-1,73,170.0,4.0,89.62248995983936,247.0,32.0,8.0,MD
46151235,Jayson Peterson,Jayson,Peterson,2026,2026,PF,PF,UTSA,-0.08967365724768175,destination_adjusted_with_school,True,6-8,80,205.0,4.0,89.8855421686747,232.0,34.0,7.0,MD
46151883,Trey Pearson,Trey,Pearson,2026,2026,PG,PG,High Point,-0.11583403343431277,destination_adjusted_with_school,True,6-2,74,170.0,4.0,91.3748326639893,171.0,18.0,4.0,TN
46152178,Desmond Bellot,Desmond,Bellot,2026,2026,SG,SG,Fordham,-0.19137695478351646,destination_adjusted_with_school,True,6-3,75,170.0,4.0,90.18072289156626,216.0,32.0,8.0,MA
46154592,Tre Paulding,Tre,Paulding,2026,2026,SF,SF,Drexel,-0.20708950536485188,destination_adjusted_with_school,True,6-5,77,200.0,,,,,,MO
46155086,Jonny Jordan,Jonny,Jordan,2026,2026,PG,PG,Omaha,-1.0898170243655654,destination_adjusted_with_school,True,6-3,75,175.0,3.0,82.0,337.0,55.0,10.0,MO
46155785,Reece Davidson,Reece,Davidson,2026,2026,PF,PF,Liberty,-0.828369894915616,destination_adjusted_with_school,True,6-7,79,220.0,3.0,86.0,292.0,49.0,2.0,KY
46157778,Jordan Williams,Jordan,Williams,2026,2026,SF,SF,Illinois State,-0.7117677697775608,destination_adjusted_with_school,True,6-6,78,200.0,3.0,84.0,321.0,80.0,9.0,IL
46157938,Trevor Manhertz,Trevor,Manhertz,2026,2026,SF,SF,Indiana,2.3196885071267794,destination_adjusted_with_school,True,6-8,80,185.0,5.0,97.46204438713606,74.0,29.0,1.0,NC
46158902,Sawyer Dotson,Sawyer,Dotson,2026,2026,PF,PF,Lipscomb,-1.3479096552699779,destination_adjusted_with_school,True,6-7,79,200.0,3.0,84.5,319.0,53.0,27.0,TX
46160441,Cheick Sylla,Cheick,Sylla,2026,2026,C,C,UMass,-0.8883483329815889,destination_adjusted_with_school,True,6-9,81,240.0,,,,,,ME
46161315,Miles Flemons,Miles,Flemons,2026,2026,C,C,Drake,-0.9602888673304901,destination_adjusted_with_school,True,6-7,79,255.0,3.0,85.0,304.0,43.0,5.0,OK
46163235,Blake Ellwein,Blake,Ellwein,2026,2026,PF,PF,South Dakota State,-0.5615454836670535,destination_adjusted_with_school,True,6-9,81,230.0,,,,,,SD
46163333,Trace Westercamp,Trace,Westercamp,2026,2026,PF,PF,Florida Gulf Coast,-1.4455191231332303,destination_adjusted_with_school,True,6-9,81,195.0,,,,,,FL
46165533,Malik Gillespie,Malik,Gillespie,2026,2026,CG,CG,Morehead State,-0.3724076720751835,destination_adjusted_with_school,True,6-2,74,175.0,,,,,,GA
46165939,Rylan Kelly,Rylan,Kelly,2026,2026,SG,SG,Sam Houston,-0.7541414876030718,destination_adjusted_with_school,True,6-3,75,185.0,,,,,,TX
46166202,Haiden Harper,Haiden,Harper,2026,2026,PG,PG,Georgia Tech,-0.331042130234912,destination_adjusted_with_school,True,6-1,73,155.0,,,,,,AL
46166323,Quinn Ellis,Quinn,Ellis,2026,2026,PG,PG,St. John's,-0.1221545678293842,destination_adjusted_with_school,True,6-4,76,172.0,,,,,,ENGL
46166344,Abdramane Siby,Abdramane,Siby,2026,2026,C,C,Syracuse,-0.1163682426714845,destination_adjusted_with_school,True,6-11,83,210.0,,,,,,SERB
46167211,Mantas Laurencikas,Mantas,Laurencikas,2026,2026,PG,PG,Texas,0.24552128093056552,destination_adjusted_with_school,True,6-3,75,,,,,,,LITH
46134327,Christopher Washington Jr.,Christopher,Washington Jr.,2026,2026,SF,SF,Tennessee,2.4094624535402116,destination_adjusted_with_school,True,6-9,81,195.0,5.0,98.20915770103828,51.0,19.0,1.0,TN
46137479,Adam Oumiddoch,Adam,Oumiddoch,2026,2026,SG,SG,Villanova,2.4447523307541794,destination_adjusted_with_school,True,6-5,77,180.0,5.0,97.79882070086366,60.0,10.0,3.0,GA
46138675,Marcus Johnson,Marcus,Johnson,2026,2026,PG,PG,South Carolina,1.8183907358778344,destination_adjusted_with_school,True,6-2,74,180.0,5.0,97.42425666993505,76.0,8.0,5.0,OH
46141016,Toni Bryant,Toni,Bryant,2026,2026,PF,PF,Missouri,3.173069563219824,destination_adjusted_with_school,True,6-9,81,215.0,5.0,99.28185428447345,20.0,5.0,5.0,FL
46142629,Collin Paul,Collin,Paul,2026,2026,SF,SF,Florida State,0.5684565699246269,destination_adjusted_with_school,True,6-7,79,225.0,4.0,94.06655831799885,130.0,44.0,23.0,FL
46142772,Andrew Hilman,Andrew,Hilman,2026,2026,SG,SG,San Francisco,0.049908413652199696,destination_adjusted_with_school,True,6-4,76,180.0,4.0,90.86211512717536,192.0,28.0,21.0,CA
46143252,Willie Burnett III,Willie,Burnett III,2026,2026,CG,CG,Mississippi State,1.1259926241659772,destination_adjusted_with_school,True,6-4,76,175.0,4.0,96.79511804184408,91.0,9.0,6.0,VA
46143329,Justin Caldwell,Justin,Caldwell,2026,2026,PF,PF,Georgetown,0.906817568990751,destination_adjusted_with_school,True,6-9,81,235.0,4.0,93.3357689397501,148.0,24.0,4.0,NC
46143596,Yusef Gray Jr.,Yusef,Gray Jr.,2026,2026,PG,PG,Iowa State,1.1128553620185442,destination_adjusted_with_school,True,6-3,75,170.0,4.0,90.52744310575635,202.0,25.0,2.0,WI
46144022,Gavin Placide,Gavin,Placide,2026,2026,PF,PF,Wake Forest,1.9235646927567005,destination_adjusted_with_school,True,6-9,81,220.0,5.0,97.2212148482447,81.0,11.0,6.0,TX
46144324,Chace Holley,Chace,Holley,2026,2026,PG,PG,Pepperdine,-0.5849981608874503,destination_adjusted_with_school,True,6-0,72,160.0,3.0,85.0,304.0,46.0,27.0,CA
46146160,Nas Rankin,Nas,Rankin,2026,2026,PG,PG,Illinois,0.31119966589982534,destination_adjusted_with_school,True,6-0,72,170.0,,,,,,IL
46147382,Tobias Brinkley,Tobias,Brinkley,2026,2026,CG,CG,Tulane,-1.4895707654926873,destination_adjusted_with_school,True,6-5,77,170.0,,,,,,GA
46150038,Landyn Colyer,Landyn,Colyer,2026,2026,SG,SG,Middle Tennessee,-0.10678628943911898,destination_adjusted_with_school,True,6-6,78,180.0,4.0,92.74358526637207,154.0,21.0,27.0,FL
46150667,Jackson Sheffield,Jackson,Sheffield,2026,2026,C,C,Vanderbilt,0.9680075088468619,destination_adjusted_with_school,True,6-9,81,240.0,4.0,96.12371447887425,102.0,16.0,2.0,AL
46151686,Sam Simmons Jr.,Sam,Simmons Jr.,2026,2026,PG,PG,Richmond,-0.16108876618805792,destination_adjusted_with_school,True,5-9,69,160.0,3.0,86.5,286.0,43.0,1.0,KS
46153561,Fred Smith Jr.,Fred,Smith Jr.,2026,2026,PF,PF,Memphis,1.434195239181197,destination_adjusted_with_school,True,6-6,78,210.0,4.0,96.53432011210953,98.0,15.0,2.0,TN
46158304,Eli Sancomb,Eli,Sancomb,2026,2026,CG,CG,Liberty,0.2113904654437808,destination_adjusted_with_school,True,6-5,77,190.0,4.0,93.98263734984532,133.0,16.0,1.0,WV
46159934,Kensington Candler,Kensington,Candler,2026,2026,CG,CG,Stephen F. Austin,-1.3876572641042655,destination_adjusted_with_school,True,6-1,73,165.0,,,,,,TX
46162227,Brayde Kuykendall,Brayde,Kuykendall,2026,2026,PG,PG,Santa Clara,-1.062046042192592,destination_adjusted_with_school,True,6-5,77,180.0,,,,,,CA
46163074,Jackson Williams,Jackson,Williams,2026,2026,SG,SG,Duquesne,-0.7246852787272438,destination_adjusted_with_school,True,6-4,76,170.0,,,,,,OH
46164783,Jhett Carter,Jhett,Carter,2026,2026,SF,SF,Wofford,-0.6924070840544223,destination_adjusted_with_school,True,6-5,77,190.0,,,,,,VA
46166306,Amadou Seini,Amadou,Seini,2026,2026,C,C,West Virginia,2.6169806470837305,destination_adjusted_with_school,True,7-1,85,230.0,5.0,97.74961607858414,64.0,9.0,8.0,AZ
46166409,Djordije Jovanovic,Djordije,Jovanovic,2026,2026,SF,SF,St. John's,-0.31998013362252226,destination_adjusted_with_school,True,6-7,79,190.0,,,,,,MONN
46166999,Andy Gemao,Andy,Gemao,2026,2026,PG,PG,Penn State,-0.24238178718566636,destination_adjusted_with_school,True,6-1,73,170.0,,,,,,OH
46167127,Dominykas Daubaris,Dominykas,Daubaris,2026,2026,PF,PF,California,-0.7702854062742354,destination_adjusted_with_school,True,6-9,81,215.0,,,,,,LITH
46167197,Ousmane N'Diaye,Ousmane,N'Diaye,2026,2026,C,C,Kentucky,0.5670205399858851,destination_adjusted_with_school,True,6-11,83,,,,,,,SENE
46136894,Tyran Stokes,Tyran,Stokes,2026,2026,SF,SF,Kansas,5.481084244575317,destination_adjusted_with_school,True,6-7,79,230.0,5.0,100.0,1.0,1.0,1.0,WA
46138459,TJ Crumble,TJ,Crumble,2026,2026,PF,PF,North Texas,-0.1457892547204627,destination_adjusted_with_school,True,6-7,79,210.0,4.0,90.90227576974564,189.0,30.0,9.0,NY
46139510,Boden Williams,Boden,Williams,2026,2026,CG,CG,Oral Roberts,-0.09013766141415197,destination_adjusted_with_school,True,6-2,74,170.0,3.0,87.5,275.0,30.0,3.0,OK
46142656,Mason Magee,Mason,Magee,2026,2026,PG,PG,San Francisco,0.24680663603786923,destination_adjusted_with_school,True,6-0,72,165.0,4.0,90.50066934404283,205.0,26.0,15.0,AZ
46143040,Mavrick Hawkins,Mavrick,Hawkins,2026,2026,CG,CG,Vanderbilt,-0.17087577001289941,destination_adjusted_with_school,True,6-2,74,180.0,,,,,,MO
46143859,Jordan Skyers,Jordan,Skyers,2026,2026,CG,CG,Norfolk State,-0.16424037944082032,destination_adjusted_with_school,True,6-2,74,175.0,4.0,90.55153949129853,200.0,24.0,3.0,CT
46144540,JRob Croy,JRob,Croy,2026,2026,CG,CG,Arizona State,0.5868207959730906,destination_adjusted_with_school,True,6-5,77,190.0,4.0,94.13291963841989,128.0,15.0,12.0,CA
46144958,Rassell Young,Rassell,Young,2026,2026,PG,PG,Alcorn State,-1.3397246600324617,destination_adjusted_with_school,True,6-2,74,160.0,3.0,82.0,337.0,55.0,17.0,NC
46148954,Anthony Thompson,Anthony,Thompson,2026,2026,SF,SF,Ohio State,4.224117866659071,destination_adjusted_with_school,True,6-8,80,205.0,5.0,99.71900981853837,8.0,3.0,1.0,OH
46148959,Ryan Kreager,Ryan,Kreager,2026,2026,C,C,Loyola,-0.19592826983590192,destination_adjusted_with_school,True,6-10,82,210.0,4.0,90.11780455153949,220.0,36.0,3.0,MN
46149464,Ashton Meeks,Ashton,Meeks,2026,2026,CG,CG,James Madison,0.20197461784272233,destination_adjusted_with_school,True,5-10,70,165.0,4.0,90.47389558232932,206.0,26.0,6.0,MD
46150356,Bruce Branch III,Bruce,Branch III,2026,2026,SF,SF,BYU,3.7990162959846465,destination_adjusted_with_school,True,6-7,79,190.0,5.0,99.8438794195735,5.0,2.0,2.0,FL
46152172,Sammy Jackson,Sammy,Jackson,2026,2026,SF,SF,VCU,2.2625683530158853,destination_adjusted_with_school,True,6-7,79,205.0,5.0,97.85908405080745,58.0,21.0,1.0,PA
46154156,Ryan Moesch,Ryan,Moesch,2026,2026,PG,PG,Syracuse,1.0965774599633067,destination_adjusted_with_school,True,6-0,72,170.0,4.0,91.25435073627845,175.0,19.0,6.0,MA
46154589,Gan-Erdene Solongo,Gan-Erdene,Solongo,2026,2026,C,C,Notre Dame,0.9624359878839236,destination_adjusted_with_school,True,7-0,84,230.0,4.0,93.02931234413684,150.0,27.0,5.0,IN
46155250,Jaden Ghoreishi,Jaden,Ghoreishi,2026,2026,C,C,Colorado State,0.16722948946285138,destination_adjusted_with_school,True,6-9,81,215.0,4.0,90.08232931726909,221.0,37.0,4.0,WA
46158675,Nolen Anderson,Nolen,Anderson,2026,2026,SF,SF,Minnesota,0.8929805064118491,destination_adjusted_with_school,True,6-6,78,180.0,4.0,95.22578608749379,106.0,40.0,1.0,MN
46160456,Isaiah Wilks,Isaiah,Wilks,2026,2026,PG,PG,Louisiana,0.10855825437600145,destination_adjusted_with_school,True,5-9,69,160.0,4.0,90.12048192771084,219.0,30.0,2.0,OK
46160600,Caden Deffebaugh,Caden,Deffebaugh,2026,2026,SF,SF,New Mexico State,-0.601389363531516,destination_adjusted_with_school,True,6-4,76,185.0,,,,,,TX
46161869,Amare Hereford,Amare,Hereford,2026,2026,CG,CG,Milwaukee,-1.3535266400246504,destination_adjusted_with_school,True,6-2,74,175.0,,,,,,WI
46162176,Dorian Rinaldo-Komlan,Dorian,Rinaldo-Komlan,2026,2026,C,C,Iowa State,1.3359025836283858,destination_adjusted_with_school,True,6-10,82,215.0,4.0,96.63758713784907,96.0,14.0,6.0,OH
46166807,Jose Martins,Jose,Martins,2026,2026,PG,PG,Western Carolina,-1.6342423459822464,destination_adjusted_with_school,True,6-2,74,165.0,,,,,,TX
46167195,Domen Petrovic,Domen,Petrovic,2026,2026,PF,PF,Florida,-0.07252523436742664,destination_adjusted_with_school,True,6-9,81,,,,,,,SLOV
46129271,Kota Suttle,Kota,Suttle,2026,2026,CG,CG,UNLV,0.23339035041213202,destination_adjusted_with_school,True,6-3,75,192.0,4.0,89.44042838018743,249.0,29.0,23.0,CA
46135532,Jayden Johnson,Jayden,Johnson,2026,2026,SG,SG,South Florida,0.10969720878666966,destination_adjusted_with_school,True,6-6,78,180.0,4.0,89.71619812583668,241.0,40.0,1.0,KY
46136810,Talon Todd,Talon,Todd,2026,2026,PG,PG,Austin Peay,-1.0503880143999877,destination_adjusted_with_school,True,6-0,72,160.0,3.0,82.0,337.0,55.0,30.0,TX
46136953,Nasir Price,Nasir,Price,2026,2026,SG,SG,UTSA,-0.2207975332260751,destination_adjusted_with_school,True,6-3,75,155.0,4.0,89.90093708165996,231.0,36.0,15.0,TX
46136996,Aiden Derkack,Aiden,Derkack,2026,2026,SG,SG,Dayton,2.072762012180387,destination_adjusted_with_school,True,6-6,78,180.0,5.0,97.531172628082,71.0,11.0,4.0,OH
46137841,Kalek House,Kalek,House,2026,2026,SG,SG,Xavier,1.3735810308013332,destination_adjusted_with_school,True,6-3,75,180.0,4.0,96.68354577731215,94.0,14.0,9.0,AZ
46141694,Ashton McCullough,Ashton,McCullough,2026,2026,PG,PG,East Carolina,-1.0545170548474305,destination_adjusted_with_school,True,6-3,75,170.0,,,,,,CA
46142154,Jaron Saulsberry,Jaron,Saulsberry,2026,2026,SF,SF,Ole Miss,0.4391897653708342,destination_adjusted_with_school,True,6-6,78,170.0,4.0,90.76840696117806,197.0,57.0,12.0,GA
46142605,Zach White,Zach,White,2026,2026,SF,SF,San Diego State,0.4055586787984112,destination_adjusted_with_school,True,6-5,77,165.0,4.0,89.40160642570281,250.0,69.0,24.0,CA
46142619,Parker Robinson,Parker,Robinson,2026,2026,SG,SG,Oklahoma State,0.8601428926025855,destination_adjusted_with_school,True,6-4,76,200.0,4.0,91.02275769745648,186.0,27.0,11.0,GA
46143028,Dionte Neal,Dionte,Neal,2026,2026,PG,PG,UNC Greensboro,0.21372891611350275,destination_adjusted_with_school,True,5-9,69,150.0,4.0,92.80209354698616,153.0,15.0,6.0,NC
46143132,Dothan Ijadimbola,Dothan,Ijadimbola,2026,2026,SF,SF,Drake,-0.05723098588554558,destination_adjusted_with_school,True,6-6,78,180.0,4.0,89.82864792503347,234.0,67.0,4.0,MN
46143432,Ethan Mgbako,Ethan,Mgbako,2026,2026,SF,SF,Vanderbilt,1.8626048853374384,destination_adjusted_with_school,True,6-6,78,215.0,5.0,97.50220502970633,72.0,27.0,5.0,VA
46143540,Felipe Quinones,Felipe,Quinones,2026,2026,CG,CG,Florida Atlantic,0.2848512496586338,destination_adjusted_with_school,True,6-4,76,180.0,4.0,96.25968757975045,101.0,10.0,19.0,FL
46143772,Korie Corbett,Korie,Corbett,2026,2026,SF,SF,UAB,-0.038109180887781334,destination_adjusted_with_school,True,6-4,76,170.0,4.0,89.8433734939759,233.0,66.0,10.0,VA
46147197,Derrick Morton-Rivera,Derrick,Morton-Rivera,2026,2026,SG,SG,Temple,0.33628260648321334,destination_adjusted_with_school,True,6-3,75,160.0,4.0,89.72489959839358,240.0,39.0,4.0,PA
46147751,Shane Pendergrass,Shane,Pendergrass,2026,2026,PF,PF,George Mason,0.381740463702705,destination_adjusted_with_school,True,6-8,80,210.0,4.0,93.96762076175382,135.0,20.0,8.0,VA
46149289,Martay Barnes,Martay,Barnes,2026,2026,CG,CG,Florida State,1.7523039027890417,destination_adjusted_with_school,True,6-2,74,170.0,5.0,97.12513375687813,84.0,8.0,13.0,FL
